Country,Year,Week_no,Station_ID,TMAX,TMIN,TAVG,PRCP,TMAX_lag_0,TMAX_lag_1,TMAX_lag_2,TMAX_lag_3,TMAX_lag_4,TMAX_lag_5,TMAX_lag_6,TMAX_lag_7,TMAX_lag_8,TMAX_lag_9,TMAX_lag_10,TMAX_lag_11,TMAX_lag_12,TMAX_lag_13,TMAX_lag_14,TMAX_lag_15,TMAX_lag_16,TMAX_lag_17,TMAX_lag_18,TMAX_lag_19,TMAX_lag_20,TMAX_lag_21,TMAX_lag_22,TMAX_lag_23,TMAX_lag_24,TMAX_lag_25,TMAX_lag_26,TMAX_lag_27,TMAX_lag_28,TMAX_lag_29,TMAX_lag_30,TMAX_lag_31,TMAX_lag_32,TMAX_lag_33,TMAX_lag_34,TMAX_lag_35,TMAX_lag_36,TMAX_lag_37,TMAX_lag_38,TMAX_lag_39,TMAX_lag_40,TMAX_lag_41,TMAX_lag_42,TMAX_lag_43,TMAX_lag_44,TMAX_lag_45,TMAX_lag_46,TMAX_lag_47,TMAX_lag_48,TMAX_lag_49,TMAX_lag_50,TMAX_lag_51,TMAX_lag_52,TMIN_lag_0,TMIN_lag_1,TMIN_lag_2,TMIN_lag_3,TMIN_lag_4,TMIN_lag_5,TMIN_lag_6,TMIN_lag_7,TMIN_lag_8,TMIN_lag_9,TMIN_lag_10,TMIN_lag_11,TMIN_lag_12,TMIN_lag_13,TMIN_lag_14,TMIN_lag_15,TMIN_lag_16,TMIN_lag_17,TMIN_lag_18,TMIN_lag_19,TMIN_lag_20,TMIN_lag_21,TMIN_lag_22,TMIN_lag_23,TMIN_lag_24,TMIN_lag_25,TMIN_lag_26,TMIN_lag_27,TMIN_lag_28,TMIN_lag_29,TMIN_lag_30,TMIN_lag_31,TMIN_lag_32,TMIN_lag_33,TMIN_lag_34,TMIN_lag_35,TMIN_lag_36,TMIN_lag_37,TMIN_lag_38,TMIN_lag_39,TMIN_lag_40,TMIN_lag_41,TMIN_lag_42,TMIN_lag_43,TMIN_lag_44,TMIN_lag_45,TMIN_lag_46,TMIN_lag_47,TMIN_lag_48,TMIN_lag_49,TMIN_lag_50,TMIN_lag_51,TMIN_lag_52,TAVG_lag_0,TAVG_lag_1,TAVG_lag_2,TAVG_lag_3,TAVG_lag_4,TAVG_lag_5,TAVG_lag_6,TAVG_lag_7,TAVG_lag_8,TAVG_lag_9,TAVG_lag_10,TAVG_lag_11,TAVG_lag_12,TAVG_lag_13,TAVG_lag_14,TAVG_lag_15,TAVG_lag_16,TAVG_lag_17,TAVG_lag_18,TAVG_lag_19,TAVG_lag_20,TAVG_lag_21,TAVG_lag_22,TAVG_lag_23,TAVG_lag_24,TAVG_lag_25,TAVG_lag_26,TAVG_lag_27,TAVG_lag_28,TAVG_lag_29,TAVG_lag_30,TAVG_lag_31,TAVG_lag_32,TAVG_lag_33,TAVG_lag_34,TAVG_lag_35,TAVG_lag_36,TAVG_lag_37,TAVG_lag_38,TAVG_lag_39,TAVG_lag_40,TAVG_lag_41,TAVG_lag_42,TAVG_lag_43,TAVG_lag_44,TAVG_lag_45,TAVG_lag_46,TAVG_lag_47,TAVG_lag_48,TAVG_lag_49,TAVG_lag_50,TAVG_lag_51,TAVG_lag_52,PRCP_lag_0,PRCP_lag_1,PRCP_lag_2,PRCP_lag_3,PRCP_lag_4,PRCP_lag_5,PRCP_lag_6,PRCP_lag_7,PRCP_lag_8,PRCP_lag_9,PRCP_lag_10,PRCP_lag_11,PRCP_lag_12,PRCP_lag_13,PRCP_lag_14,PRCP_lag_15,PRCP_lag_16,PRCP_lag_17,PRCP_lag_18,PRCP_lag_19,PRCP_lag_20,PRCP_lag_21,PRCP_lag_22,PRCP_lag_23,PRCP_lag_24,PRCP_lag_25,PRCP_lag_26,PRCP_lag_27,PRCP_lag_28,PRCP_lag_29,PRCP_lag_30,PRCP_lag_31,PRCP_lag_32,PRCP_lag_33,PRCP_lag_34,PRCP_lag_35,PRCP_lag_36,PRCP_lag_37,PRCP_lag_38,PRCP_lag_39,PRCP_lag_40,PRCP_lag_41,PRCP_lag_42,PRCP_lag_43,PRCP_lag_44,PRCP_lag_45,PRCP_lag_46,PRCP_lag_47,PRCP_lag_48,PRCP_lag_49,PRCP_lag_50,PRCP_lag_51,PRCP_lag_52
Thailand,2022,24,TH000048569,34.486,23.55,27.429,4.417,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,33.7,34.533,34.375,34.95,34.5,30.667,35.08,33.833,34.567,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,23.667,23.233,23.967,23.614,23.267,23.617,22.929,22.583,22.767,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,27.929,28.771,27.943,28.871,28.086,27.0,28.271,28.071,27.486,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18,3.386,0.2,4.72,0.0,1.2,8.2,3.05,0.25,1.52
Thailand,2022,25,TH000048569,32.943,23.783,27.514,2.971,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,33.7,34.533,34.375,34.95,34.5,30.667,35.08,33.833,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,23.667,23.233,23.967,23.614,23.267,23.617,22.929,22.583,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,27.929,28.771,27.943,28.871,28.086,27.0,28.271,28.071,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18,3.386,0.2,4.72,0.0,1.2,8.2,3.05,0.25
Thailand,2022,26,TH000048569,33.4,23.933,28.0,4.36,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,33.7,34.533,34.375,34.95,34.5,30.667,35.08,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,23.667,23.233,23.967,23.614,23.267,23.617,22.929,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,27.929,28.771,27.943,28.871,28.086,27.0,28.271,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18,3.386,0.2,4.72,0.0,1.2,8.2,3.05
Thailand,2022,27,TH000048569,33.9,24.214,28.143,2.667,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,33.7,34.533,34.375,34.95,34.5,30.667,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,23.667,23.233,23.967,23.614,23.267,23.617,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,27.929,28.771,27.943,28.871,28.086,27.0,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18,3.386,0.2,4.72,0.0,1.2,8.2
Thailand,2022,28,TH000048569,32.95,24.32,27.771,3.6,32.95,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,33.7,34.533,34.375,34.95,34.5,24.32,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,23.667,23.233,23.967,23.614,23.267,27.771,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,27.929,28.771,27.943,28.871,28.086,3.6,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18,3.386,0.2,4.72,0.0,1.2
Thailand,2022,29,TH000048569,34.671,23.657,28.071,0.825,34.671,32.95,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,33.7,34.533,34.375,34.95,23.657,24.32,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,23.667,23.233,23.967,23.614,28.071,27.771,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,27.929,28.771,27.943,28.871,0.825,3.6,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18,3.386,0.2,4.72,0.0
Thailand,2022,30,TH000048569,34.286,23.38,27.786,4.02,34.286,34.671,32.95,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,33.7,34.533,34.375,23.38,23.657,24.32,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,23.667,23.233,23.967,27.786,28.071,27.771,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,27.929,28.771,27.943,4.02,0.825,3.6,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18,3.386,0.2,4.72
Thailand,2022,31,TH000048569,32.914,22.96,27.2,5.8,32.914,34.286,34.671,32.95,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,33.7,34.533,22.96,23.38,23.657,24.32,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,23.667,23.233,27.2,27.786,28.071,27.771,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,27.929,28.771,5.8,4.02,0.825,3.6,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18,3.386,0.2
Thailand,2022,32,TH000048569,34.471,23.28,28.257,2.75,34.471,32.914,34.286,34.671,32.95,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,33.7,23.28,22.96,23.38,23.657,24.32,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,23.667,28.257,27.2,27.786,28.071,27.771,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,27.929,2.75,5.8,4.02,0.825,3.6,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18,3.386
Thailand,2022,33,TH000048569,33.029,22.929,27.614,8.9,33.029,34.471,32.914,34.286,34.671,32.95,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,32.875,22.929,23.28,22.96,23.38,23.657,24.32,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,22.68,27.614,28.257,27.2,27.786,28.071,27.771,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,26.314,8.9,2.75,5.8,4.02,0.825,3.6,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417,8.18
Thailand,2022,34,TH000048569,33.029,23.433,27.429,9.74,33.029,33.029,34.471,32.914,34.286,34.671,32.95,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,34.067,23.433,22.929,23.28,22.96,23.38,23.657,24.32,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,22.467,27.429,27.614,28.257,27.2,27.786,28.071,27.771,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,27.057,9.74,8.9,2.75,5.8,4.02,0.825,3.6,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367,2.417
Thailand,2022,35,TH000048569,32.914,23.3,27.357,3.3,32.914,33.029,33.029,34.471,32.914,34.286,34.671,32.95,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,33.233,23.3,23.433,22.929,23.28,22.96,23.38,23.657,24.32,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,23.05,27.357,27.429,27.614,28.257,27.2,27.786,28.071,27.771,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,27.329,3.3,9.74,8.9,2.75,5.8,4.02,0.825,3.6,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267,5.367
Thailand,2022,36,TH000048569,32.267,23.733,27.3,3.114,32.267,32.914,33.029,33.029,34.471,32.914,34.286,34.671,32.95,33.9,33.4,32.943,34.486,34.057,33.386,34.643,34.286,33.871,33.414,35.571,34.357,35.375,32.82,34.15,34.925,34.667,33.117,32.325,32.7,33.6,32.92,33.34,33.92,32.7,31.35,30.6,28.55,31.117,29.275,31.3,28.64,30.075,33.2,30.1,32.775,33.117,34.8,35.033,33.067,34.875,33.529,33.35,32.167,23.733,23.3,23.433,22.929,23.28,22.96,23.38,23.657,24.32,24.214,23.933,23.783,23.55,23.117,23.36,23.133,23.225,24.386,24.117,23.533,23.883,23.457,23.186,23.086,23.714,23.043,22.467,22.643,22.3,22.25,22.333,21.714,20.967,20.52,19.814,22.814,22.4,22.4,23.4,21.529,22.983,23.2,23.386,23.58,23.067,23.371,22.8,23.267,23.683,23.58,22.914,23.467,22.986,27.3,27.357,27.429,27.614,28.257,27.2,27.786,28.071,27.771,28.143,28.0,27.514,27.429,27.171,27.871,27.986,28.243,28.314,27.086,28.157,28.6,28.029,27.043,27.429,28.143,27.429,27.757,27.414,26.329,26.929,27.629,27.657,27.186,26.514,26.314,26.714,26.329,26.514,26.071,26.429,25.257,25.457,26.557,25.943,26.586,26.829,26.986,28.371,27.043,27.6,26.686,26.986,27.443,3.114,3.3,9.74,8.9,2.75,5.8,4.02,0.825,3.6,2.667,4.36,2.971,4.417,13.667,11.2,8.775,0.45,1.067,15.571,13.62,2.94,5.85,5.32,8.2,3.3,5.586,3.475,1.575,34.9,7.286,0.8,1.8,1.925,1.925,1.925,2.05,24.48,0.575,6.829,1.057,11.3,21.443,13.829,17.257,6.886,4.8,2.314,39.9,5.886,2.114,4.571,0.95,6.267
